Die,Men Typical,Men Mountain,Men Desert,Men Water,Flyer,Undead,Giant,Lycan,Swimmer,Dragon,Animal
1,Bandit,Bandit,Nomad,Buccaneer,Pegasus,Skeleton,Kobold,Werewolf,Giant Crab,"Dragon, Black",Large Spider
2,Brigand,Berserker,Dervish,Pirate,Roc,Zombie,Goblin,Wereboar,Nixie,"Dragon, White",Giant Centipede
3,Necromancer,Brigand,Nomad,Buccaneer,Chimera,Ghoul,Orc,Weretiger,Giant Octopus,"Dragon, Green",Giant Lizard
4,Wizard,Lord,Lord,Pirate,Hippogriff,Wight,Hobgoblin,Werebear,Giant Squid,"Dragon, Blue",Giant Toad
5,Bandit,Wizard,Wizard,Buccaneer,Griffon,Wraith,Gnoll,-,Sea Monster,"Dragon, Red",Giant Ant
6,Berserker,Superhero,Nomad,Merman,Manticore,Mummy,Ogre,-,Giant Snake,"Dragon, Gold",Giant Weasel
7,Lord,Caveman,-,-,Roc,Spectre,Troll,-,Crocodile,Cockatrice,White Ape
8,Superhero,Necromancer,-,-,Wyvern,Vampire,Giant,-,Giant Leech,Basilisk,Giant Beetle
9,Brigand,Evil High Priest,-,-,Dragon,-,Gnome,-,Merman,Wyvern,Giant Scorpion
10,Bandit,Caveman,-,-,Pegasus,-,Dwarf,-,Nixie,Balrog,Lion
11,Evil High Priest,Patriarch,-,-,Hippogriff,-,Elf,-,Giant Fish,Chimera,Boar
12,Patriarch,Berserker,-,-,Balrog,-,Treant,-,Dragon Turtle,Hydra,Giant Snake
